user_id,cluster,income_bin
0,0,10-15M
1,0,15-20M
2,0,15-20M
3,3,20-25M
4,1,5-10M
5,0,10-15M
6,3,10-15M
7,3,25-30M
8,0,5-10M
9,3,5-10M
10,0,15-20M
11,0,10-15M
12,1,40-45M
13,3,25-30M
14,0,15-20M
15,0,25-30M
16,1,10-15M
17,3,30-35M
18,0,25-30M
19,0,25-30M
20,0,15-20M
21,0,35-40M
22,0,10-15M
23,0,10-15M
24,3,10-15M
25,3,10-15M
26,1,35-40M
27,1,35-40M
28,3,15-20M
29,3,20-25M
30,0,10-15M
31,1,15-20M
32,2,50-55M
33,0,5-10M
34,3,20-25M
35,0,20-25M
36,0,15-20M
37,0,10-15M
38,3,10-15M
39,1,15-20M
40,1,5-10M
41,3,5-10M
42,3,15-20M
43,0,5-10M
44,3,15-20M
45,1,15-20M
46,3,15-20M
47,1,5-10M
48,3,5-10M
49,0,20-25M
50,0,20-25M
51,3,10-15M
52,2,70-75M
53,3,5-10M
54,0,10-15M
55,1,5-10M
56,3,20-25M
57,3,5-10M
58,0,25-30M
59,1,5-10M
60,3,5-10M
61,3,5-10M
62,3,15-20M
63,3,20-25M
64,3,25-30M
65,3,15-20M
66,3,15-20M
67,1,10-15M
68,1,10-15M
69,1,20-25M
70,3,10-15M
71,0,15-20M
72,3,20-25M
73,1,10-15M
74,3,20-25M
75,3,15-20M
76,3,10-15M
77,0,10-15M
78,3,15-20M
79,0,0-5M
80,3,25-30M
81,3,15-20M
82,0,5-10M
83,0,10-15M
84,3,15-20M
85,0,15-20M
86,0,10-15M
87,3,10-15M
88,0,5-10M
89,1,5-10M
90,1,5-10M
91,1,10-15M
92,3,15-20M
93,0,5-10M
94,3,5-10M
95,1,10-15M
96,3,15-20M
97,3,15-20M
98,3,5-10M
99,3,15-20M
100,1,15-20M
101,0,0-5M
102,3,5-10M
103,0,35-40M
104,3,15-20M
105,3,5-10M
106,1,5-10M
107,2,70-75M
108,2,40-45M
109,1,15-20M
110,3,5-10M
111,3,5-10M
112,3,5-10M
113,0,20-25M
114,2,65-70M
115,1,5-10M
116,0,15-20M
117,0,15-20M
118,3,30-35M
119,1,5-10M
120,3,10-15M
121,3,5-10M
122,3,10-15M
123,3,10-15M
124,3,15-20M
125,1,15-20M
126,3,10-15M
127,3,30-35M
128,0,20-25M
129,2,60-65M
130,3,5-10M
131,0,15-20M
132,0,15-20M
133,1,20-25M
134,3,5-10M
135,0,30-35M
136,3,15-20M
137,3,15-20M
138,0,5-10M
139,0,15-20M
140,3,25-30M
141,3,10-15M
142,0,10-15M
143,0,20-25M
144,3,5-10M
145,0,25-30M
146,3,15-20M
147,0,15-20M
148,0,10-15M
149,3,25-30M
150,3,10-15M
151,3,10-15M
152,1,15-20M
153,1,5-10M
154,3,5-10M
155,3,5-10M
156,3,5-10M
157,3,25-30M
158,0,15-20M
159,3,15-20M
160,3,15-20M
161,0,10-15M
162,3,25-30M
163,3,25-30M
164,0,5-10M
165,0,15-20M
166,0,15-20M
167,1,5-10M
168,3,25-30M
169,3,10-15M
170,3,20-25M
171,3,25-30M
172,3,15-20M
173,0,10-15M
174,1,15-20M
175,3,15-20M
176,1,5-10M
177,3,10-15M
178,3,15-20M
179,3,5-10M
180,3,10-15M
181,1,5-10M
182,1,5-10M
183,0,15-20M
184,3,15-20M
185,3,15-20M
186,3,15-20M
187,0,15-20M
188,0,10-15M
189,0,5-10M
190,3,5-10M
191,3,10-15M
192,2,50-55M
193,3,10-15M
194,3,10-15M
195,3,15-20M
196,3,15-20M
197,1,25-30M
198,0,5-10M
199,3,10-15M
200,3,10-15M
201,0,20-25M
202,0,25-30M
203,0,10-15M
204,0,15-20M
205,3,10-15M
206,0,20-25M
207,3,25-30M
208,0,15-20M
209,3,5-10M
210,3,10-15M
211,2,70-75M
212,0,5-10M
213,3,20-25M
214,3,5-10M
215,3,5-10M
216,0,5-10M
217,3,15-20M
218,3,5-10M
219,3,20-25M
220,3,5-10M
221,3,10-15M
222,3,15-20M
223,3,10-15M
224,3,5-10M
225,3,35-40M
226,0,5-10M
227,1,5-10M
228,0,15-20M
229,3,10-15M
230,1,10-15M
231,0,10-15M
232,3,20-25M
233,3,20-25M
234,0,15-20M
235,1,25-30M
236,3,15-20M
237,0,5-10M
238,3,20-25M
239,0,30-35M
240,0,5-10M
241,3,15-20M
242,3,25-30M
243,1,15-20M
244,3,10-15M
245,0,10-15M
246,1,5-10M
247,2,70-75M
248,0,15-20M
249,1,5-10M
250,0,20-25M
251,3,20-25M
252,3,15-20M
253,0,10-15M
254,0,5-10M
255,3,5-10M
256,3,15-20M
257,0,5-10M
258,0,25-30M
259,3,15-20M
260,3,25-30M
261,3,5-10M
262,0,20-25M
263,0,15-20M
264,1,10-15M
265,1,10-15M
266,1,10-15M
267,3,5-10M
268,1,20-25M
269,3,20-25M
270,3,25-30M
271,0,25-30M
272,3,15-20M
273,0,35-40M
274,3,15-20M
275,3,25-30M
276,0,10-15M
277,1,15-20M
278,2,45-50M
279,1,15-20M
280,0,20-25M
281,0,10-15M
282,0,5-10M
283,3,25-30M
284,3,15-20M
285,3,10-15M
286,1,15-20M
287,0,10-15M
288,1,10-15M
289,3,25-30M
290,3,15-20M
291,3,5-10M
292,3,10-15M
293,0,35-40M
294,0,15-20M
295,3,10-15M
296,0,5-10M
297,0,15-20M
298,3,5-10M
299,0,5-10M
300,3,25-30M
301,0,30-35M
302,3,5-10M
303,3,10-15M
304,0,5-10M
305,0,10-15M
306,3,25-30M
307,3,10-15M
308,1,5-10M
309,0,5-10M
310,3,20-25M
311,3,20-25M
312,0,5-10M
313,0,15-20M
314,3,35-40M
315,0,15-20M
316,0,10-15M
317,0,5-10M
318,3,30-35M
319,3,15-20M
320,3,5-10M
321,3,10-15M
322,3,5-10M
323,3,25-30M
324,1,5-10M
325,0,15-20M
326,3,25-30M
327,0,5-10M
328,0,15-20M
329,3,5-10M
330,1,30-35M
331,0,15-20M
332,3,5-10M
333,1,15-20M
334,1,25-30M
335,0,10-15M
336,3,10-15M
337,3,20-25M
338,3,15-20M
339,3,15-20M
340,1,15-20M
341,0,15-20M
342,0,5-10M
343,1,35-40M
344,0,15-20M
345,3,15-20M
346,3,15-20M
347,1,20-25M
348,3,15-20M
349,3,5-10M
350,0,20-25M
351,0,15-20M
352,0,5-10M
353,0,5-10M
354,1,15-20M
355,1,25-30M
356,0,10-15M
357,3,15-20M
358,0,20-25M
359,3,5-10M
360,0,5-10M
361,0,25-30M
362,3,35-40M
363,0,20-25M
364,3,15-20M
365,3,10-15M
366,0,30-35M
367,3,25-30M
368,1,20-25M
369,3,5-10M
370,1,15-20M
371,0,5-10M
372,1,25-30M
373,3,10-15M
374,3,20-25M
375,0,5-10M
376,1,5-10M
377,3,20-25M
378,3,15-20M
379,3,10-15M
380,3,5-10M
381,1,5-10M
382,0,15-20M
383,0,10-15M
384,0,5-10M
385,0,10-15M
386,3,5-10M
387,2,45-50M
388,0,15-20M
389,0,15-20M
390,3,20-25M
391,1,5-10M
392,0,5-10M
393,3,15-20M
394,3,10-15M
395,0,20-25M
396,3,15-20M
397,3,15-20M
398,3,20-25M
399,0,10-15M
400,0,10-15M
401,0,15-20M
402,1,20-25M
403,3,25-30M
404,3,5-10M
405,0,10-15M
406,3,15-20M
407,3,10-15M
408,0,5-10M
409,0,5-10M
410,1,30-35M
411,1,30-35M
412,3,5-10M
413,3,10-15M
414,0,5-10M
415,0,15-20M
416,0,10-15M
417,0,35-40M
418,3,15-20M
419,3,10-15M
420,3,20-25M
421,0,15-20M
422,0,15-20M
423,0,5-10M
424,1,35-40M
425,3,25-30M
426,3,15-20M
427,0,15-20M
428,3,25-30M
429,3,10-15M
430,0,10-15M
431,1,15-20M
432,0,25-30M
433,0,5-10M
434,3,10-15M
435,0,15-20M
436,0,15-20M
437,0,5-10M
438,0,15-20M
439,3,15-20M
440,0,10-15M
441,3,20-25M
442,3,25-30M
443,3,15-20M
444,0,5-10M
445,0,20-25M
446,0,15-20M
447,3,15-20M
448,3,15-20M
449,3,5-10M
450,1,15-20M
451,3,15-20M
452,3,15-20M
453,0,15-20M
454,2,65-70M
455,3,5-10M
456,0,5-10M
457,3,25-30M
458,0,15-20M
459,0,10-15M
460,3,15-20M
461,0,10-15M
462,3,5-10M
463,0,20-25M
464,0,15-20M
465,3,5-10M
466,3,25-30M
467,0,20-25M
468,0,10-15M
469,3,15-20M
470,0,5-10M
471,3,5-10M
472,1,20-25M
473,3,5-10M
474,0,15-20M
475,3,10-15M
476,0,10-15M
477,3,15-20M
478,3,25-30M
479,0,15-20M
480,0,15-20M
481,0,10-15M
482,3,25-30M
483,3,25-30M
484,1,10-15M
485,0,15-20M
486,1,20-25M
487,3,30-35M
488,3,10-15M
489,3,25-30M
490,1,35-40M
491,3,20-25M
492,0,5-10M
493,0,25-30M
494,3,10-15M
495,3,5-10M
496,0,10-15M
497,3,5-10M
498,3,5-10M
499,3,20-25M
500,0,20-25M
501,3,15-20M
502,0,20-25M
503,3,20-25M
504,3,10-15M
505,3,35-40M
506,0,5-10M
507,3,5-10M
508,3,15-20M
509,1,15-20M
510,0,15-20M
511,0,15-20M
512,3,5-10M
513,3,20-25M
514,0,15-20M
515,0,35-40M
516,3,5-10M
517,0,25-30M
518,0,10-15M
519,2,65-70M
520,0,10-15M
521,0,25-30M
522,0,15-20M
523,3,15-20M
524,3,15-20M
525,0,35-40M
526,3,10-15M
527,3,15-20M
528,1,20-25M
529,0,25-30M
530,3,15-20M
531,0,5-10M
532,1,5-10M
533,1,15-20M
534,3,20-25M
535,0,15-20M
536,0,25-30M
537,3,20-25M
538,0,25-30M
539,0,35-40M
540,0,15-20M
541,0,5-10M
542,2,70-75M
543,3,5-10M
544,0,15-20M
545,1,20-25M
546,1,20-25M
547,2,40-45M
548,3,15-20M
549,0,5-10M
550,3,5-10M
551,3,25-30M
552,3,10-15M
553,0,25-30M
554,0,15-20M
555,3,25-30M
556,0,15-20M
557,3,5-10M
558,3,5-10M
559,3,10-15M
560,3,5-10M
561,0,5-10M
562,3,25-30M
563,0,5-10M
564,1,5-10M
565,3,15-20M
566,3,15-20M
567,3,15-20M
568,0,10-15M
569,3,5-10M
570,1,20-25M
571,3,15-20M
572,0,10-15M
573,3,10-15M
574,3,10-15M
575,1,5-10M
576,3,15-20M
577,3,20-25M
578,3,20-25M
579,2,75-80M
580,3,20-25M
581,2,60-65M
582,3,10-15M
583,1,5-10M
584,1,10-15M
585,3,10-15M
586,1,25-30M
587,3,30-35M
588,0,5-10M
589,1,5-10M
590,3,5-10M
591,1,10-15M
592,1,15-20M
593,3,20-25M
594,1,5-10M
595,1,10-15M
596,3,25-30M
597,0,20-25M
598,3,15-20M
599,3,10-15M
600,0,10-15M
601,3,5-10M
602,0,25-30M
603,3,10-15M
604,3,15-20M
605,0,20-25M
606,0,5-10M
607,3,15-20M
608,0,20-25M
609,3,5-10M
610,0,15-20M
611,1,25-30M
612,1,10-15M
613,3,5-10M
614,3,15-20M
615,0,5-10M
616,3,10-15M
617,0,20-25M
618,0,25-30M
619,2,55-60M
620,1,15-20M
621,3,5-10M
622,0,10-15M
623,0,15-20M
624,0,15-20M
625,1,5-10M
626,3,25-30M
627,2,75-80M
628,3,25-30M
629,3,15-20M
630,1,10-15M
631,3,10-15M
632,0,10-15M
633,0,5-10M
634,3,5-10M
635,3,10-15M
636,3,15-20M
637,0,10-15M
638,3,25-30M
639,3,20-25M
640,3,10-15M
641,0,5-10M
642,0,25-30M
643,1,15-20M
644,0,20-25M
645,0,25-30M
646,3,15-20M
647,1,10-15M
648,1,15-20M
649,0,15-20M
650,3,20-25M
651,1,25-30M
652,0,5-10M
653,0,5-10M
654,0,20-25M
655,3,5-10M
656,3,25-30M
657,1,25-30M
658,1,10-15M
659,3,10-15M
660,0,15-20M
661,0,10-15M
662,3,10-15M
663,3,15-20M
664,3,10-15M
665,0,25-30M
666,1,10-15M
667,3,10-15M
668,3,25-30M
669,3,15-20M
670,3,15-20M
671,0,5-10M
672,0,5-10M
673,3,25-30M
674,3,10-15M
675,3,5-10M
676,3,25-30M
677,0,10-15M
678,0,15-20M
679,0,15-20M
680,0,5-10M
681,1,15-20M
682,3,15-20M
683,1,5-10M
684,3,10-15M
685,3,5-10M
686,1,30-35M
687,3,15-20M
688,1,5-10M
689,3,15-20M
690,3,10-15M
691,1,10-15M
692,3,15-20M
693,0,15-20M
694,3,15-20M
695,3,5-10M
696,3,15-20M
697,0,0-5M
698,3,5-10M
699,3,20-25M
700,0,5-10M
701,1,30-35M
702,3,15-20M
703,3,10-15M
704,0,15-20M
705,3,25-30M
706,0,5-10M
707,3,10-15M
708,1,15-20M
709,3,5-10M
710,3,15-20M
711,0,15-20M
712,3,5-10M
713,3,25-30M
714,3,10-15M
715,3,5-10M
716,0,20-25M
717,3,20-25M
718,0,5-10M
719,0,20-25M
720,3,5-10M
721,1,5-10M
722,3,15-20M
723,3,25-30M
724,3,5-10M
725,0,10-15M
726,0,10-15M
727,3,15-20M
728,3,5-10M
729,3,25-30M
730,0,5-10M
731,1,10-15M
732,0,5-10M
733,1,15-20M
734,3,10-15M
735,0,15-20M
736,1,10-15M
737,3,15-20M
738,1,10-15M
739,0,20-25M
740,0,10-15M
741,0,20-25M
742,1,15-20M
743,3,15-20M
744,0,10-15M
745,3,5-10M
746,0,30-35M
747,0,25-30M
748,1,15-20M
749,3,15-20M
750,2,75-80M
751,3,5-10M
752,3,20-25M
753,0,5-10M
754,3,20-25M
755,3,20-25M
756,3,5-10M
757,3,5-10M
758,3,25-30M
759,3,10-15M
760,3,10-15M
761,3,5-10M
762,3,20-25M
763,3,10-15M
764,0,10-15M
765,1,15-20M
766,3,5-10M
767,1,15-20M
768,3,15-20M
769,0,5-10M
770,3,5-10M
771,1,30-35M
772,0,25-30M
773,3,10-15M
774,0,15-20M
775,1,5-10M
776,3,5-10M
777,0,10-15M
778,1,10-15M
779,3,20-25M
780,0,25-30M
781,0,10-15M
782,0,5-10M
783,1,20-25M
784,3,15-20M
785,3,5-10M
786,3,15-20M
787,3,25-30M
788,3,5-10M
789,0,5-10M
790,3,10-15M
791,3,20-25M
792,0,20-25M
793,0,25-30M
794,0,10-15M
795,1,30-35M
796,1,10-15M
797,3,25-30M
798,3,20-25M
799,3,15-20M
800,3,5-10M
801,0,25-30M
802,3,5-10M
803,3,25-30M
804,0,5-10M
805,3,15-20M
806,1,15-20M
807,1,15-20M
808,0,25-30M
809,1,10-15M
810,3,15-20M
811,3,15-20M
812,0,5-10M
813,3,15-20M
814,3,5-10M
815,1,5-10M
816,0,20-25M
817,0,5-10M
818,2,50-55M
819,3,20-25M
820,1,10-15M
821,0,5-10M
822,0,15-20M
823,1,15-20M
824,3,20-25M
825,3,25-30M
826,0,10-15M
827,1,25-30M
828,3,15-20M
829,3,5-10M
830,1,25-30M
831,3,15-20M
832,3,20-25M
833,0,25-30M
834,0,15-20M
835,3,5-10M
836,0,10-15M
837,0,15-20M
838,1,15-20M
839,1,5-10M
840,3,25-30M
841,0,20-25M
842,1,10-15M
843,3,10-15M
844,2,45-50M
845,0,10-15M
846,3,10-15M
847,1,10-15M
848,3,5-10M
849,0,25-30M
850,2,60-65M
851,3,5-10M
852,3,15-20M
853,2,55-60M
854,3,10-15M
855,3,5-10M
856,3,5-10M
857,3,15-20M
858,3,15-20M
859,3,5-10M
860,1,20-25M
861,0,15-20M
862,0,20-25M
863,3,5-10M
864,1,10-15M
865,1,20-25M
866,3,20-25M
867,1,15-20M
868,0,15-20M
869,0,5-10M
870,0,25-30M
871,3,15-20M
872,3,25-30M
873,0,5-10M
874,3,15-20M
875,0,15-20M
876,1,10-15M
877,0,15-20M
878,3,10-15M
879,3,25-30M
880,0,10-15M
881,3,5-10M
882,2,65-70M
883,3,20-25M
884,3,15-20M
885,0,25-30M
886,0,20-25M
887,0,10-15M
888,3,5-10M
889,1,5-10M
890,1,10-15M
891,0,10-15M
892,1,5-10M
893,3,10-15M
894,3,15-20M
895,3,25-30M
896,0,5-10M
897,3,15-20M
898,3,5-10M
899,3,10-15M
900,1,15-20M
901,3,5-10M
902,1,5-10M
903,0,10-15M
904,3,25-30M
905,2,45-50M
906,0,30-35M
907,0,5-10M
908,3,30-35M
909,1,5-10M
910,3,15-20M
911,0,20-25M
912,3,15-20M
913,1,5-10M
914,3,15-20M
915,3,10-15M
916,0,5-10M
917,0,15-20M
918,3,15-20M
919,0,15-20M
920,3,0-5M
921,3,5-10M
922,3,15-20M
923,0,25-30M
924,3,5-10M
925,0,5-10M
926,3,15-20M
927,3,10-15M
928,0,10-15M
929,3,15-20M
930,3,15-20M
931,3,15-20M
932,1,20-25M
933,3,10-15M
934,3,5-10M
935,3,25-30M
936,3,5-10M
937,3,10-15M
938,3,5-10M
939,2,50-55M
940,0,5-10M
941,3,25-30M
942,0,25-30M
943,3,20-25M
944,1,10-15M
945,0,15-20M
946,3,35-40M
947,1,5-10M
948,0,10-15M
949,0,35-40M
950,3,10-15M
951,3,10-15M
952,1,20-25M
953,0,15-20M
954,3,20-25M
955,1,10-15M
956,3,10-15M
957,0,15-20M
958,3,5-10M
959,0,5-10M
960,3,25-30M
961,1,15-20M
962,1,15-20M
963,0,5-10M
964,3,15-20M
965,3,20-25M
966,1,15-20M
967,3,15-20M
968,3,15-20M
969,3,5-10M
970,3,15-20M
971,3,5-10M
972,1,10-15M
973,3,20-25M
974,1,15-20M
975,1,30-35M
976,1,5-10M
977,3,25-30M
978,0,10-15M
979,1,10-15M
980,0,20-25M
981,3,5-10M
982,1,15-20M
983,0,25-30M
984,1,15-20M
985,0,10-15M
986,3,15-20M
987,1,25-30M
988,3,25-30M
989,0,5-10M
990,1,15-20M
991,2,70-75M
992,3,5-10M
993,1,25-30M
994,0,15-20M
995,0,5-10M
996,0,15-20M
997,3,5-10M
998,3,15-20M
999,2,70-75M
