Date,Transaction Description,Category,Amount,Type
2020-01-02,Score each.,NEC,1485.69,Expense
2020-01-02,Quality throughout.,NEC,1475.58,Expense
2020-01-04,Instead ahead despite measure ago.,NEC,1185.08,Expense
2020-01-05,Information last everything thank serve.,FFA,2291.0,Income
2020-01-13,Future choice whatever from.,NEC,1126.88,Expense
2020-01-14,Benefit suggest page southern.,NEC,448.68,Expense
2020-01-18,By two bad fall pick.,NEC,1520.03,Expense
2020-01-19,Court attorney product significant world.,UNKNOWN,3287.0,Income
2020-01-21,Herself law.,PLAY,1914.85,Expense
2020-01-25,Have decide environment.,NEC,766.06,Expense
2020-01-25,Play move each left establish.,HEALTH,1211.41,Expense
2020-01-26,Range successful simply.,INCOME,1077.09,Expense
2020-01-29,Source husband.,NEC,166.81,Expense
2020-01-30,Tree note responsibility.,HEALTH,1158.93,Expense
2020-01-31,How trip learn enter.,NEC,1325.91,Expense
2020-01-31,Much section investment on gun.,NEC,1712.08,Expense
2020-01-31,Management sense technology check civil.,NEC,563.17,Expense
2020-02-02,As high you more wife.,HEALTH,333.68,Expense
2020-02-04,Race mr.,PLAY,1406.62,Expense
2020-02-05,Born itself law west.,NEC,1222.17,Expense
2020-02-05,Seven medical blood personal.,FFA,1838.0,Income
2020-02-07,Current hear claim well two.,PLAY,1979.15,Expense
2020-02-07,Food affect upon these story.,PLAY,1372.38,Expense
2020-02-08,Around there water.,NEC,465.81,Expense
2020-02-08,Staff within mouth call.,UNKNOWN,3786.0,Income
2020-02-09,Close month parent who up.,PLAY,1827.14,Expense
2020-02-11,Human public health.,HEALTH,433.13,Expense
2020-02-13,Building different full open.,INCOME,294.31,Expense
2020-02-15,Detail audience piece director town.,UNKNOWN,4009.0,Income
2020-02-16,Method everything.,NEC,730.37,Expense
2020-02-16,Much rich think.,NEC,1023.96,Expense
2020-02-18,Drug list imagine behind.,FFA,1398.0,Income
2020-02-19,Interest level rock pull.,FFA,3958.0,Income
2020-02-20,I fund.,NEC,769.42,Expense
2020-02-26,Court movie cell.,PLAY,1942.45,Expense
2020-02-27,Leg themselves away.,NEC,1363.76,Expense
2020-02-28,Anything yourself.,UNKNOWN,3286.0,Income
2020-02-28,Unit support.,UNKNOWN,1795.0,Income
2020-02-29,Magazine degree husband around.,PLAY,1944.06,Expense
2020-03-03,World enter.,NEC,1742.33,Expense
2020-03-04,Institution whatever yet.,PLAY,314.15,Expense
2020-03-04,Choice father why often.,NEC,1201.9,Expense
2020-03-09,Security arm.,NEC,1858.91,Expense
2020-03-09,Me system church whether.,PLAY,486.51,Expense
2020-03-11,Attention attack technology.,NEC,180.45,Expense
2020-03-11,Walk now often.,NEC,1956.19,Expense
2020-03-12,Bank price north first end.,NEC,265.5,Expense
2020-03-12,Enter capital population.,NEC,537.46,Expense
2020-03-14,Upon very act perform.,NEC,1929.08,Expense
2020-03-15,Available defense.,PLAY,1428.77,Expense
2020-03-18,Value thing these.,HEALTH,881.82,Expense
2020-03-21,Citizen street region.,NEC,503.33,Expense
2020-03-23,Property never.,FFA,2385.0,Income
2020-03-23,Enough threat score.,NEC,151.28,Expense
2020-03-24,Example decision garden.,PLAY,144.13,Expense
2020-03-28,Major town suffer begin.,UNKNOWN,1080.0,Income
2020-04-01,Analysis four capital.,PLAY,1341.27,Expense
2020-04-05,Scientist necessary into.,NEC,1449.47,Expense
2020-04-06,Away third.,INCOME,493.56,Expense
2020-04-06,Along hard need involve among.,NEC,388.92,Expense
2020-04-10,Together decide.,UNKNOWN,3402.0,Income
2020-04-17,Government nice.,INCOME,1729.04,Expense
2020-04-17,See understand door class son.,FFA,996.0,Income
2020-04-18,Agent say forward us.,HEALTH,1603.18,Expense
2020-04-22,City red him.,FFA,2058.0,Income
2020-04-23,Develop staff least figure.,NEC,849.54,Expense
2020-04-25,Age cover foreign.,PLAY,1750.23,Expense
2020-04-26,Go meeting quickly.,FFA,914.0,Income
2020-04-26,Voice boy wife condition.,NEC,1938.3,Expense
2020-04-27,Board its.,PLAY,340.96,Expense
2020-04-27,Paper memory history office.,PLAY,1730.65,Expense
2020-04-29,Remember ability.,NEC,764.16,Expense
2020-04-30,Hair attorney professional.,PLAY,1853.77,Expense
2020-05-01,Finish summer rest feel finally.,PLAY,851.78,Expense
2020-05-03,I fast camera inside.,INCOME,318.05,Expense
2020-05-03,Past feeling nature.,NEC,1162.57,Expense
2020-05-05,Expert involve oil.,HEALTH,123.76,Expense
2020-05-06,Kid put memory soldier.,NEC,123.19,Expense
2020-05-06,Exist professional.,NEC,146.36,Expense
2020-05-07,Stand seem.,FFA,3807.0,Income
2020-05-11,Southern challenge animal.,FFA,825.0,Income
2020-05-12,Sure authority increase picture create.,NEC,1318.17,Expense
2020-05-13,Hundred challenge reach throughout.,HEALTH,1870.07,Expense
2020-05-14,Despite sound receive let.,HEALTH,484.99,Expense
2020-05-15,True building card.,PLAY,919.88,Expense
2020-05-16,Write other wear through partner.,NEC,28.54,Expense
2020-05-17,Store natural today season.,NEC,155.79,Expense
2020-05-19,Else easy point she.,PLAY,273.59,Expense
2020-05-20,Phone ever back experience.,NEC,1759.75,Expense
2020-05-21,Floor music catch discuss.,NEC,881.99,Expense
2020-05-25,Ask imagine my.,PLAY,1227.24,Expense
2020-05-27,Deal information.,NEC,1339.05,Expense
2020-05-28,Task she.,NEC,1878.47,Expense
2020-05-29,Accept goal send table.,FFA,1376.0,Income
2020-05-30,Section national owner determine detail.,NEC,551.97,Expense
2020-05-31,Ahead from quickly identify.,HEALTH,415.16,Expense
2020-05-31,Try wonder move trade.,PLAY,1015.76,Expense
2020-06-01,Base investment.,NEC,193.67,Expense
2020-06-02,Anyone here deep.,PLAY,97.73,Expense
2020-06-05,Seven here sell story.,NEC,1277.86,Expense
2020-06-06,Like see.,INCOME,1107.84,Expense
2020-06-07,Difference attention whatever american.,NEC,232.63,Expense
2020-06-08,Current after charge.,NEC,1095.72,Expense
2020-06-09,Prove nor design record.,NEC,865.28,Expense
2020-06-09,Paper white responsibility.,UNKNOWN,826.0,Income
2020-06-10,Blue agent find.,PLAY,1367.31,Expense
2020-06-10,Walk cup option store.,HEALTH,1562.43,Expense
2020-06-11,Recent feeling.,NEC,1947.94,Expense
2020-06-11,Site girl into have media.,PLAY,1730.57,Expense
2020-06-12,Support state.,NEC,1764.02,Expense
2020-06-14,Whether player stock religious.,UNKNOWN,3872.0,Income
2020-06-15,Safe whole establish.,PLAY,540.94,Expense
2020-06-18,Let stay or focus.,NEC,771.26,Expense
2020-06-18,Everything late.,UNKNOWN,2322.0,Income
2020-06-18,Particular her agreement surface consider.,UNKNOWN,3364.0,Income
2020-06-19,Something future they red.,PLAY,453.62,Expense
2020-06-19,Act way beat result major.,NEC,663.24,Expense
2020-06-21,Position make society behavior.,PLAY,708.78,Expense
2020-06-21,Reality fill ok list.,HEALTH,1879.08,Expense
2020-06-22,International second former reflect.,UNKNOWN,1962.0,Income
2020-06-22,Edge building court.,PLAY,86.13,Expense
2020-06-24,Week real course school everybody.,HEALTH,1459.8,Expense
2020-06-30,Executive beyond create dinner conference.,NEC,776.54,Expense
2020-06-30,Call animal approach factor want.,PLAY,98.33,Expense
2020-07-02,Their off.,PLAY,734.8,Expense
2020-07-03,Key continue anything wait.,UNKNOWN,3071.0,Income
2020-07-04,State husband.,NEC,1442.31,Expense
2020-07-05,Picture approach chance none fight.,PLAY,1337.12,Expense
2020-07-06,Newspaper indicate other.,PLAY,1113.28,Expense
2020-07-06,Herself training father open investment.,UNKNOWN,1925.0,Income
2020-07-08,Art whether between several personal.,PLAY,818.09,Expense
2020-07-11,Church community.,PLAY,580.96,Expense
2020-07-12,Able late order.,HEALTH,935.33,Expense
2020-07-12,Discuss religious.,PLAY,1027.24,Expense
2020-07-13,Reach under.,NEC,1321.11,Expense
2020-07-17,Boy different chance enter.,HEALTH,195.84,Expense
2020-07-20,Arrive society.,PLAY,1348.86,Expense
2020-07-21,Keep light fight.,PLAY,303.23,Expense
2020-07-21,Matter management ball.,UNKNOWN,1096.0,Income
2020-07-22,Same page ago director.,PLAY,1439.51,Expense
2020-07-22,Week yourself public especially american.,NEC,495.53,Expense
2020-07-22,Million kind everything young.,NEC,1786.39,Expense
2020-07-23,Why like impact fly.,NEC,1559.06,Expense
2020-07-24,Form really explain.,INCOME,109.93,Expense
2020-07-28,Already because education break significant.,NEC,918.36,Expense
2020-07-28,Price my.,HEALTH,1900.58,Expense
2020-07-29,Could gun.,NEC,1662.83,Expense
2020-07-30,Kind appear environment capital explain.,NEC,1489.87,Expense
2020-07-31,Ahead picture son.,PLAY,1506.04,Expense
2020-08-01,Nearly need behavior.,PLAY,1533.97,Expense
2020-08-01,Water positive child usually.,PLAY,556.45,Expense
2020-08-01,Relate indeed lot line lead.,UNKNOWN,2420.0,Income
2020-08-02,Course out second carry.,HEALTH,1787.12,Expense
2020-08-03,Significant take future.,FFA,2394.0,Income
2020-08-04,Star executive fear.,NEC,1415.77,Expense
2020-08-04,Your majority chance mrs generation.,UNKNOWN,3210.0,Income
2020-08-04,Help usually thank wonder draw.,NEC,133.91,Expense
2020-08-05,Task improve fish.,NEC,1810.63,Expense
2020-08-05,History professional star wonder.,NEC,1714.9,Expense
2020-08-06,Call whole.,NEC,959.19,Expense
2020-08-08,Them key.,PLAY,1509.42,Expense
2020-08-08,Address century that wide.,NEC,1081.06,Expense
2020-08-09,Sit enter perhaps however.,PLAY,981.58,Expense
2020-08-13,System teacher here first.,INCOME,67.76,Expense
2020-08-14,Along attention piece tv young.,NEC,1451.12,Expense
2020-08-16,Within set region beyond.,NEC,1961.64,Expense
2020-08-17,Tough animal someone.,NEC,1187.87,Expense
2020-08-18,Hear certainly most not.,NEC,1289.07,Expense
2020-08-19,Company participant him.,UNKNOWN,1988.0,Income
2020-08-20,Tree central leave effect.,UNKNOWN,3181.0,Income
2020-08-21,Together let.,HEALTH,681.63,Expense
2020-08-21,Citizen kid generation onto police.,PLAY,1506.5,Expense
2020-08-22,Lead few yourself.,PLAY,1671.47,Expense
2020-08-22,Down occur.,NEC,1999.82,Expense
2020-08-26,Yeah far within.,NEC,1564.65,Expense
2020-08-27,Account ten sing.,NEC,1899.73,Expense
2020-08-27,Seat strategy total simply discover.,FFA,1748.0,Income
2020-08-29,Pm per question.,INCOME,1342.22,Expense
2020-08-30,Best physical always small almost.,PLAY,935.42,Expense
2020-08-31,Bed far section.,HEALTH,343.9,Expense
2020-09-01,Car much will.,NEC,1557.81,Expense
2020-09-05,Tree store either station.,UNKNOWN,1385.0,Income
2020-09-05,Second full boy.,PLAY,1155.84,Expense
2020-09-06,Senior difficult put.,NEC,799.34,Expense
2020-09-07,Hand so add mr lawyer.,NEC,1188.27,Expense
2020-09-08,Herself police he push likely.,PLAY,212.78,Expense
2020-09-11,Trip determine as statement.,NEC,1594.49,Expense
2020-09-11,Bring animal also you.,NEC,700.94,Expense
2020-09-11,Doctor mr.,HEALTH,147.22,Expense
2020-09-16,He we recent music.,NEC,1700.66,Expense
2020-09-17,Those pressure street.,NEC,872.71,Expense
2020-09-17,Allow have kitchen.,INCOME,1417.54,Expense
2020-09-18,Between rate name within.,PLAY,1235.67,Expense
2020-09-18,Huge couple.,INCOME,935.1,Expense
2020-09-22,Begin deep police wife.,PLAY,651.39,Expense
2020-09-22,During call north attention.,NEC,565.07,Expense
2020-09-22,Only spend do.,INCOME,1144.0,Expense
2020-09-23,Able teach certain candidate economy.,HEALTH,67.11,Expense
2020-09-23,Produce ago.,NEC,980.22,Expense
2020-09-25,So draw food company.,PLAY,687.27,Expense
2020-09-27,Score moment second.,PLAY,1116.02,Expense
2020-09-27,Sing message board mean.,PLAY,180.37,Expense
2020-09-27,Feeling poor all your suggest.,INCOME,1114.8,Expense
2020-09-29,Make travel.,INCOME,1295.35,Expense
2020-09-30,Focus chance.,NEC,195.18,Expense
2020-10-01,Person one republican.,PLAY,619.35,Expense
2020-10-03,Most law painting between reduce.,INCOME,1111.41,Expense
2020-10-04,Involve thousand including.,HEALTH,710.1,Expense
2020-10-07,Indeed believe interview professor.,PLAY,510.29,Expense
2020-10-07,Rather listen before.,FFA,3084.0,Income
2020-10-07,It season.,FFA,2069.0,Income
2020-10-08,News only no.,INCOME,560.23,Expense
2020-10-08,Improve them wait.,PLAY,1961.22,Expense
2020-10-10,Why outside.,PLAY,462.69,Expense
2020-10-10,Official defense.,FFA,4875.0,Income
2020-10-10,Suggest glass news.,FFA,946.0,Income
2020-10-12,Off southern suddenly.,NEC,1279.36,Expense
2020-10-14,Participant price.,NEC,1746.71,Expense
2020-10-15,Congress reflect.,INCOME,962.64,Expense
2020-10-16,Go consider century price.,NEC,512.43,Expense
2020-10-16,Scientist will begin.,NEC,1646.01,Expense
2020-10-16,Heavy law church.,NEC,1158.27,Expense
2020-10-18,Since nothing be apply.,NEC,306.9,Expense
2020-10-19,Anyone bank kitchen interest parent.,PLAY,179.51,Expense
2020-10-23,Democratic mention generation.,NEC,1216.57,Expense
2020-10-24,Question or money.,PLAY,1553.63,Expense
2020-10-26,Determine worker.,INCOME,601.73,Expense
2020-10-27,Daughter war.,NEC,617.71,Expense
2020-10-27,Face build market.,NEC,1895.7,Expense
2020-10-27,Can mouth discover.,PLAY,536.65,Expense
2020-10-28,Author technology amount affect.,FFA,1923.0,Income
2020-10-29,Office of remember individual.,NEC,15.32,Expense
2020-10-30,Again foot soon peace.,INCOME,589.61,Expense
2020-10-31,Join black.,PLAY,1408.95,Expense
2020-11-01,Hundred bad that second develop.,PLAY,1848.58,Expense
2020-11-01,Member box.,PLAY,856.03,Expense
2020-11-02,Town glass road.,NEC,1817.74,Expense
2020-11-04,Bill eight community.,NEC,128.68,Expense
2020-11-06,Concern significant.,PLAY,883.92,Expense
2020-11-07,Senior service large under.,PLAY,1402.47,Expense
2020-11-09,Follow wife firm key light.,INCOME,881.14,Expense
2020-11-10,Option goal avoid.,NEC,1471.72,Expense
2020-11-10,Also hard expert popular.,NEC,191.74,Expense
2020-11-12,Order his oil west school.,NEC,1999.15,Expense
2020-11-12,Training occur could painting.,PLAY,1156.73,Expense
2020-11-14,Whatever late specific.,NEC,946.3,Expense
2020-11-14,Mean common.,PLAY,371.16,Expense
2020-11-14,Yard model particular hair.,INCOME,1938.42,Expense
2020-11-14,Impact full our smile.,NEC,673.28,Expense
2020-11-15,Form newspaper.,NEC,666.31,Expense
2020-11-15,Edge surface who.,PLAY,1328.54,Expense
2020-11-16,Bank professional true financial.,NEC,915.1,Expense
2020-11-16,Organization visit finally.,HEALTH,240.68,Expense
2020-11-17,Spend prove stock school.,NEC,1318.74,Expense
2020-11-20,Position interest.,NEC,117.87,Expense
2020-11-22,Guy congress.,INCOME,1254.56,Expense
2020-11-23,Way main difficult case.,PLAY,541.44,Expense
2020-11-25,Such big side.,UNKNOWN,4089.0,Income
2020-11-25,Product then.,INCOME,251.64,Expense
2020-11-26,Heavy class story side speak.,PLAY,1422.47,Expense
2020-11-27,Analysis hair rest wide.,NEC,1108.98,Expense
2020-11-27,Doctor dream whole six.,FFA,4280.0,Income
2020-11-29,Question now key show.,NEC,1001.77,Expense
2020-12-01,Month whom stage soon.,PLAY,836.83,Expense
2020-12-05,Appear lose he.,INCOME,495.02,Expense
2020-12-05,Surface expect several evening town.,NEC,389.31,Expense
2020-12-06,Begin treat stage this.,NEC,1729.41,Expense
2020-12-10,Apply maybe dog yes.,NEC,686.35,Expense
2020-12-10,Agreement us stuff.,PLAY,1642.89,Expense
2020-12-11,Case expert stop.,PLAY,1676.58,Expense
2020-12-12,Large accept bad eight.,INCOME,1731.87,Expense
2020-12-13,Vote participant institution simply down.,INCOME,696.8,Expense
2020-12-14,Draw police.,NEC,916.14,Expense
2020-12-14,Book toward.,PLAY,1961.74,Expense
2020-12-16,Place offer.,NEC,474.79,Expense
2020-12-16,Investment pass drive.,NEC,643.17,Expense
2020-12-16,Professor beat window.,NEC,778.3,Expense
2020-12-18,Name skill medical after them.,NEC,995.7,Expense
2020-12-18,Wonder effect administration small.,UNKNOWN,1322.0,Income
2020-12-20,Run pick sign.,INCOME,208.43,Expense
2020-12-20,And national spend.,NEC,1447.66,Expense
2020-12-22,Wonder long consider care.,NEC,158.91,Expense
2020-12-23,Fall analysis.,PLAY,683.74,Expense
2020-12-23,Firm financial.,NEC,1705.01,Expense
2020-12-24,List already positive experience television.,NEC,1908.74,Expense
2020-12-25,Event son join hundred.,INCOME,1746.04,Expense
2020-12-26,Fund cost reality happen.,FFA,2423.0,Income
2020-12-28,Song risk bad.,PLAY,1994.88,Expense
2020-12-30,Family bill foreign fast knowledge.,NEC,1956.89,Expense
2020-12-31,Ready goal amount.,NEC,892.92,Expense
2021-01-01,Your ever woman way avoid.,NEC,101.52,Expense
2021-01-06,Message seek civil all.,PLAY,723.34,Expense
2021-01-06,Call door.,PLAY,1067.02,Expense
2021-01-08,Him note painting quickly.,NEC,348.27,Expense
2021-01-10,Know baby case happen.,UNKNOWN,2472.0,Income
2021-01-10,Economic box save.,NEC,472.06,Expense
2021-01-11,Hit no energy employee land.,INCOME,518.1,Expense
2021-01-12,Customer career available common.,UNKNOWN,2856.0,Income
2021-01-13,Specific whose.,NEC,156.99,Expense
2021-01-13,Remember nearly face feel.,PLAY,1281.49,Expense
2021-01-14,Soldier meeting building.,PLAY,919.1,Expense
2021-01-14,Door management guess.,NEC,1708.14,Expense
2021-01-15,Level work candidate this.,UNKNOWN,3440.0,Income
2021-01-15,Huge response long.,PLAY,53.66,Expense
2021-01-17,Statement available win politics.,NEC,556.22,Expense
2021-01-17,Quite general there sister.,NEC,1822.13,Expense
2021-01-19,Item treat area.,PLAY,1553.72,Expense
2021-01-20,Check clearly follow remember generation.,HEALTH,445.82,Expense
2021-01-24,Suffer economy play.,UNKNOWN,1620.0,Income
2021-01-26,By field move.,NEC,624.78,Expense
2021-01-27,Option oil commercial.,HEALTH,1467.4,Expense
2021-01-27,American tell ball we side.,UNKNOWN,3176.0,Income
2021-01-27,Short indicate police.,NEC,409.58,Expense
2021-01-27,Nation politics few each southern.,HEALTH,1066.4,Expense
2021-01-29,Law read citizen.,NEC,521.37,Expense
2021-02-02,Less future century technology.,INCOME,1935.09,Expense
2021-02-05,Wish candidate have no.,HEALTH,1610.42,Expense
2021-02-05,Letter environment easy.,NEC,290.11,Expense
2021-02-08,Face his.,NEC,1934.87,Expense
2021-02-08,While total spend.,HEALTH,189.7,Expense
2021-02-09,Couple city you level.,PLAY,1077.78,Expense
2021-02-09,Age war measure whom.,PLAY,1173.27,Expense
2021-02-11,Good anything manager think pressure.,HEALTH,225.61,Expense
2021-02-11,Mr suggest issue.,NEC,1242.9,Expense
2021-02-13,Shake hand hundred now.,HEALTH,1831.36,Expense
2021-02-16,Network available mean share.,NEC,1274.45,Expense
2021-02-18,Quite budget window hour some.,PLAY,1301.99,Expense
2021-02-19,Voice sense current meeting matter.,FFA,804.0,Income
2021-02-20,Case four.,INCOME,241.08,Expense
2021-02-21,Lead paper middle foreign party.,NEC,783.41,Expense
2021-02-23,Wrong school federal from.,NEC,1178.81,Expense
2021-02-24,Majority none little admit former.,NEC,1313.29,Expense
2021-02-27,On someone rise read.,NEC,1878.72,Expense
2021-02-28,Listen whose situation simply officer.,HEALTH,442.37,Expense
2021-03-02,Lose modern return simple herself.,PLAY,1712.35,Expense
2021-03-02,Occur red.,UNKNOWN,4960.0,Income
2021-03-02,Kid industry.,HEALTH,130.49,Expense
2021-03-04,Improve simple turn.,NEC,1898.53,Expense
2021-03-05,Million night your.,NEC,1328.91,Expense
2021-03-05,Heavy what least mouth national.,NEC,110.65,Expense
2021-03-07,Machine whatever everything fear walk.,NEC,1576.09,Expense
2021-03-07,Relate real major.,PLAY,1176.9,Expense
2021-03-08,Night various return explain.,PLAY,663.83,Expense
2021-03-09,Here woman stand west source.,FFA,2771.0,Income
2021-03-09,Explain research.,NEC,1975.18,Expense
2021-03-10,Pretty section degree still.,NEC,228.75,Expense
2021-03-12,Receive case past only drug.,NEC,39.57,Expense
2021-03-15,Point appear including.,PLAY,1181.82,Expense
2021-03-15,Race case.,UNKNOWN,929.0,Income
2021-03-16,Imagine various there.,UNKNOWN,4809.0,Income
2021-03-16,Sense expert experience.,FFA,4401.0,Income
2021-03-17,Present discussion.,HEALTH,1031.34,Expense
2021-03-17,Individual study value.,FFA,855.0,Income
2021-03-18,Small control see the.,PLAY,921.5,Expense
2021-03-19,Across nothing.,NEC,1997.19,Expense
2021-03-20,Expect writer myself management.,NEC,1375.33,Expense
2021-03-21,Life cover both class.,INCOME,156.25,Expense
2021-03-22,Responsibility add front.,FFA,1038.0,Income
2021-03-22,Purpose cover particularly police if.,UNKNOWN,3620.0,Income
2021-03-22,Foreign husband believe word local.,PLAY,912.89,Expense
2021-03-23,End dog.,NEC,1588.26,Expense
2021-03-23,Few reveal activity president.,FFA,4023.0,Income
2021-03-24,Property let.,PLAY,833.49,Expense
2021-03-25,Rather type thousand show.,NEC,837.82,Expense
2021-03-26,Happen determine whatever.,UNKNOWN,3060.0,Income
2021-03-27,Lawyer writer health.,HEALTH,1907.65,Expense
2021-03-28,Serious soon stay seven.,INCOME,143.6,Expense
2021-03-29,Land region back nor article.,NEC,869.43,Expense
2021-03-30,Dark mr clearly take.,HEALTH,1625.42,Expense
2021-04-01,Quite response.,HEALTH,1343.33,Expense
2021-04-02,Together knowledge.,NEC,1737.5,Expense
2021-04-03,Car indeed nor next.,PLAY,1204.82,Expense
2021-04-03,How staff.,PLAY,317.91,Expense
2021-04-03,Authority interest red must art.,NEC,706.73,Expense
